id;url;localidad;nameCompany;direccion;telefono;email;web;Estado_Empresa
2878;https://xarxaindustrial.net/ca/proveidor/r/comeal-instalaciones;Ripollet;Comeal Instalaciones;C/ de la Industria, 58 (Ripollet);935949905;654648898;info@comeal.es;Activa
2879;https://xarxaindustrial.net/ca/proveidor/r/comosa-strapp;Ripollet;Comosa Strapp;C/ Can Barneda, 24, Nave P4-31 (Ripollet);935750844;comosastrapp@comosastrapp.es;https://comosastrapp.es;Activa
2880;https://xarxaindustrial.net/ca/proveidor/r/cumema;Ripollet;Cumema;C/ Molí, 16 (Ripollet);933875916;cumema@cumema.com;https://www.cumema.com;Activa
2881;https://xarxaindustrial.net/ca/proveidor/r/ecoreto;Ripollet;Ecoreto;C/ Milà, 16 - Nave 3 (Ripollet);931176823;reciclaje.barcelona@asociacionreto.com;https://asociacionreto.com;Activa
2882;https://xarxaindustrial.net/ca/proveidor/r/ejematic;Ripollet;Ejematic;C/ Molí d’en Xec, 27 - Nave 14 (Ripollet);930079824;info@ejematic.com;https://ejematic.com;Activa
2883;https://xarxaindustrial.net/ca/proveidor/r/electronica-simel;Ripollet;Electrónica Simel;Camí Can Barneda, 8 - Nave 23 (Ripollet);931924250;687231480;simel@electronicasimel.es;Activa
2884;https://xarxaindustrial.net/ca/proveidor/r/main-elec-mogoda;Ripollet;Main-Elec Mogoda;Rambla de Sant Jordi, 160;638031683;info@mainelec.es;;Activa
2885;https://xarxaindustrial.net/ca/proveidor/r/manipulats-de-plastics-garro;Ripollet;Manipulats de Plàstics Garro;C/ Industria, 26 (Ripollet);936921459;plastics.garro@telefonica.net;;Activa
2886;https://xarxaindustrial.net/ca/proveidor/r/maquinaria-de-hosteleria-reto;Ripollet;Maquinaria de Hostelería Reto;Av. del Riu Ripoll, 101-103 (Ripollet);935947777;mhr@asociacionreto.com;https://maquinariadehosteleriareto.com;Activa
2887;https://xarxaindustrial.net/ca/proveidor/r/packartgraf;Ripollet;Packartgraf;C/ Can Barneda, 12 - Nave 25 (Ripollet);935648510;packartgraf@packartgraf.com;https://packartgraf.com;Activa
2888;https://xarxaindustrial.net/ca/proveidor/r/panos-rodrigo;Ripollet;Paños Rodrigo;C/ Sant Josep, 18 (Ripollet);935864616;mcpanos@panosrodrigo.com;https://panosrodrigo.com;Activa
2889;https://xarxaindustrial.net/ca/proveidor/r/proceinox90;Ripollet;Proceinox90;C/ Llobregat, 23 (Ripollet);931576278;proceinox@proceinox90.com;https://proceinox90.com;Activa
2890;https://xarxaindustrial.net/ca/proveidor/r/pulimetal-onire;Ripollet;Pulimetal Oniré;C/ Girona, 25 (Ripollet);935347347;620552840;pulimetalonire@outlook.es;Activa
2891;https://xarxaindustrial.net/ca/proveidor/r/riposervi;Ripollet;Riposervi;C/ Torrent Tortuguer, 1 (Ripollet);935910192;616684097;administracion@riposervi.es;Activa
2892;https://xarxaindustrial.net/ca/proveidor/r/sanara;Ripollet;Sanara;C/ Sant Jaume, 24 (Ripollet);936921212;sanara@sanarasa.com;http://www.sanarasa.com;Activa
2893;https://xarxaindustrial.net/ca/proveidor/r/servi-glass;Ripollet;Servi-Glass;C/ Tamarit, 134;936914073;serviglas@serviglas.com;http://www.serviglas.com;Activa
2894;https://xarxaindustrial.net/ca/proveidor/r/sociedad-cooperativa-reto-a-la-esperanza;Ripollet;Sociedad Cooperativa Reto a la Esperanza;C/ Molí d'en Ginestar, 29 (Ripollet);687322028;vicentefernandezmisa@gmail.com;https://asociacionreto.com;Activa
2895;https://xarxaindustrial.net/ca/proveidor/r/bervic;Ripollet;Bervic;C/ Molí d'en Xec, 43;935616617;info@vicentegalvestudio.com;http://vicentegalvestudio.com;Activa
2896;https://xarxaindustrial.net/ca/proveidor/r/world-pack-express;Ripollet;World Pack Express;C/ de la Indústria, 66 (Ripollet);937484087;648424044;servicio@worldpack.es;Activa
2897;https://xarxaindustrial.net/ca/proveidor/r/aillaments-98;Riudellots de la selva;Aïllaments 98;Av. Mas Vilà, 102, Nau 5 (Riudellots de la Selva);972171357;a98@a98.cat;https://www.a98.cat;Activa
2898;https://xarxaindustrial.net/ca/proveidor/r/aitel-automatismes-i-telegestio;Riudellots de la selva;Aitel - Automatismes i Telegestió;Av. Mas Vilà 102, Nau-2 (Riudellots de la Selva);972475200;administracio@aitel.cat;https://www.aitelautomatismes.cat;Activa
2899;https://xarxaindustrial.net/ca/proveidor/r/apindec;Pintura / Vernissats;Apindec;Av. Països Catalans, 173 (Riudellots de la Selva);972469269;info@apindec.com;https://www.apindec.com;Activa
2900;https://xarxaindustrial.net/ca/proveidor/r/bellalmar;Riudellots de la selva;Bellalmar;C/ Mòdega, 25 (Riudellots de la Selva);972477026;bellalmar@hotmail.com;;Activa
2901;https://xarxaindustrial.net/ca/proveidor/r/chic-and-paper;Manipulats / Embalatges;Chic & Paper;C/ de la Mòdega, 17 (Riudellots de la Selva);972468240;info@chicandpaper.com;https://www.chicandpaper.com;Activa
2902;https://xarxaindustrial.net/ca/proveidor/r/dj-mecanitzats;Metall / Caldereria / Serralleria;DJ Mecanitzats;C/ Farigola, 20-22 (Riudellots de la Selva);679847798;mecanitzatsdj@gmail.com;;Activa
2903;https://xarxaindustrial.net/ca/proveidor/r/embalatges-girona;Paper / Cartró;Embalatges Girona;Av. del Mas Pins, 164, Nau 5 (Riudellots de la Selva);972478616;info@embalatgesgirona.com;https://www.embalatgesgirona.com;Activa
2904;https://xarxaindustrial.net/ca/proveidor/r/ergo-mecanica;Metall / Caldereria / Serralleria;Ergo Mecànica;Av. del Mas Pins, 122 (Riudellots de la Selva);972478066;ergomecanica@gmail.com;https://www.ergomecanica.com;Activa
2905;https://xarxaindustrial.net/ca/proveidor/r/gircons-3000;Riudellots de la selva;Gircons 3000;Av. Mas Vilà, 90, Nau 5 (Riudellots de la Selva);629378700;gircons@hotmail.com;;Activa
2906;https://xarxaindustrial.net/ca/proveidor/r/giroclad;Riudellots de la selva;Giroclad;Av. del Mas Pins, 147-149 (Riudellots de la Selva);972477719;giroclad@giroclad.com;;Activa
2907;https://xarxaindustrial.net/ca/proveidor/r/juno-ingenieria-del-aislamiento;Plàstics / Cautxú;Juno Ingeniería del Aislamiento;Av. Mas Vilà, 146 (Riudellots de la Selva);972477743;juno@junoia.es;https://www.junoia.es;Activa
2908;https://xarxaindustrial.net/ca/proveidor/r/mecanitzats-alofra;Riudellots de la selva;Mecanitzats Alofra;Av. Mas Vilà, 129 (Riudellots de la Selva);972477413;mecalofra@gmail.com;;Activa
2909;https://xarxaindustrial.net/ca/proveidor/r/mecma-services;Instal·ladors / Manteniments;Mecma Services;C/ Farigola, 30 (Riudellots de la Selva);648667825;mecma@mecma.es;https://mecma.es;Activa
2910;https://xarxaindustrial.net/ca/proveidor/r/reciclatge-miral;Riudellots de la selva;Reciclatge Miral;C/ Mòdega, 29 (Riudellots de la Selva);972478885;652616975;reciclatgemiral@hotmail.com;Activa
2911;https://xarxaindustrial.net/ca/proveidor/r/rodes-i-recanvis-les-ferreries;;;C/ del Camí de Fornells, 9 (Campllong);;;;no activa
2912;https://xarxaindustrial.net/ca/proveidor/r/sol-mec;Instal·ladors / Manteniments;Sol-mec;C/ Onyar, 96 (Riudellots de la Selva);665548990;info@sol-mec.com;https://www.sol-mec.com;Activa
2913;https://xarxaindustrial.net/ca/proveidor/r/edugon;Riudoms;Edugon;Av. del Prat, 9 (Riudoms);977524670;edugon@edugon.com;https://edugon.com;Activa
2914;https://xarxaindustrial.net/ca/proveidor/r/solcam-energia;Instal·ladors / Manteniments;Solcam Energia;Av. del Prat, 17 (Riudoms);977368034;info@solcam.es;https://solcam.es;Activa
2915;https://xarxaindustrial.net/ca/proveidor/r/taller-costa-dorada;Riudoms;Taller Costa Dorada;Av. del Prat, 11 (Riudoms);977851808;gerardcostadorada@gmail.com;Dilluns: 09:00 - 13:00      15:00 - 19:00;
                        Dimarts: 09:00 - 13:00      15:00 - 19:00;;;;;;;;
                        Dimecres: 09:00 - 13:00      15:00 - 19:00;;;;;;;;
                        Dijous: 09:00 - 13:00      15:00 - 19:00;;;;;;;;
"               """;Activa;;;;;;;
2916;https://xarxaindustrial.net/ca/proveidor/r/tms-riudoms;Riudoms;TMS Riudoms;Ctra. de Cambrils, 51 (Riudoms);977850605;625173426;info@tmsriudoms.com;Activa
2917;https://xarxaindustrial.net/ca/proveidor/r/tancaments-d-aluminis-jurado;Roda de Ter;Tancaments d’Aluminis Jurado;C/ La Serra, 4 (Roda de Ter);938543748;info@aluminisjurado.com;https://www.aluminisjurado.com;Activa
2918;https://xarxaindustrial.net/ca/proveidor/r/tancaments-pvc-subirana;Roda de Ter;Tancaments PVC Subirana;C/ Jacint Verdaguer, 21 (Roda de Ter);938500152;info@tancaments-subirana.com;https://tancaments-subirana.com;Activa
2919;https://xarxaindustrial.net/ca/proveidor/r/abc-rubi;Rubí;ABC Rubí;Ctra. Sabadell, 213 Nau 3 (Rubí);931170200;abcrubi@abcgrup.com;https://www.abcgrup.com;Activa
2920;https://xarxaindustrial.net/ca/proveidor/r/abello-linde-rubi;;;Avda. Gaudí, 151;;;;no activa
2921;https://xarxaindustrial.net/ca/proveidor/r/abian-service;Rubí;Abian Service;C/ Collita, 46 (Rubí);900696669;opsbarcelona@abianservice.com;https://www.abianservice.com;Activa
2922;https://xarxaindustrial.net/ca/proveidor/r/acerfred;Rubí;Acerfred;C/ Luxemburgo, 4;931197763;acerfred.inox@gmail.com;;Activa
2923;https://xarxaindustrial.net/ca/proveidor/r/aceros-llobregat;Rubí;Aceros Llobregat;C/ Luxemburg, 26;935880608;llobregat@acerosllobregat.com;https://www.acerosllobregat.com;Activa
2924;https://xarxaindustrial.net/ca/proveidor/r/airves-aplicaciones-informaticas;Rubí;Airves Aplicaciones Informáticas;Llobateras, 18;935887017;info@airves.com;http://www.airves.com;Activa
2925;https://xarxaindustrial.net/ca/proveidor/r/alfa-y-omega-personalizados;Rubí;Alfa y Omega Personalizados;C/ d'Astúries, 14, Local (Rubí);626883053;alfayomegapersonalizados@gmail.com;https://alfayomegapersonalizados.es;Activa
2926;https://xarxaindustrial.net/ca/proveidor/r/alpe-talleres-alpe-rubi;Rubí;Alpe - Talleres Alpe Rubí;C/ Pont de Can Claverí, 46 (Rubí);936993558;alpe@alperubi.com;http://www.alperubi.com;Activa
2927;https://xarxaindustrial.net/ca/proveidor/r/alumec-rubi;Rubí;Alumec Rubí;Av. Gaudí, 144;935872270;alumec@alumec.es;http://www.alumec.es;Activa
2928;https://xarxaindustrial.net/ca/proveidor/r/andamios-electricos;Rubí;Andamios Eléctricos;Avda. de la Llana, 75-77;936992927;info@andamioselectricos.com;http://www.andamioselectricos.com;Activa
2929;https://xarxaindustrial.net/ca/proveidor/r/andersen-rubinum;Rubí;Andersen - Rubinum;Av. de la Llana 123 (Rubí);932126382;andersen@groupandersen.com;https://www.andersensa.com;Activa
2930;https://xarxaindustrial.net/ca/proveidor/r/angels-truck-ats-logistics;Rubí;Angels Truck - ATS Logistics;C/ Compositor Verdi , 28;931701769;logistica@angelstruck.es;http://www.angelstruck.es;Activa
2931;https://xarxaindustrial.net/ca/proveidor/r/anmar-a4mromec;Rubí;ANMAR A4MROMEC;C/ Compositor Strauss, 17, Naves A-B-C;935873522;anmarsl@anmarsl.com;http://www.anmarsl.com;Activa
2932;https://xarxaindustrial.net/ca/proveidor/r/aplitech-hidraulica;Rubí;Aplitech Hidráulica;Av. Antonio Gaudí 71-109 nave 1;936970550;info@aplitechhidraulica.com;http://www.aplitechhidraulica.com;Activa
2933;https://xarxaindustrial.net/ca/proveidor/r/arfont;Rubí;Arfont;Avda. Cova Solera, 18A;935808285;jmarfont@jmarfont.com;http://www.jmarfont.com;Activa
2934;https://xarxaindustrial.net/ca/proveidor/r/arieines-sl;Rubí;Arieines S.L.;Avda de la Llana, 71-73;935886851;arieines@arieines.com;http://www.arieines.com;Activa
2935;https://xarxaindustrial.net/ca/proveidor/r/asm-airless;Rubí;Asm Airless;Ctra. Molins a Sabadell km 13 Nave 35-A;936975312;asm@asm-airless.com;;Activa
2936;https://xarxaindustrial.net/ca/proveidor/r/auser-izquierdo-gacesa;Rubí;Auser - Izquierdo Gacesa;Ctra. de Terrassa, 89-91 (Rubí);935885535;jamat@auser.com;http://www.auser.com;Activa
2937;https://xarxaindustrial.net/ca/proveidor/r/autia-pneumatics-martin-rius;Rubí;Autia - Pneumàtics Martin Rius;Avda l'Estatut, 291 (Rubí);935881949;martinrius@autia.es;http://www.autia.es;Activa
2938;https://xarxaindustrial.net/ca/proveidor/r/auto-taller-ivan-electricidad-del-automovil;Rubí;Auto Taller Iván electricidad del Automóvil;C/ Ciclisme, 47- 49;936971710;gestion@ivanelecauto.com;http://www.ivanelecauto.com;Activa
2939;https://xarxaindustrial.net/ca/proveidor/r/auto-taller-morral;Rubí;Auto Taller Morral;Ctra. Molins Rei Km 12,2 (Rubí);935882819;info@autotallermorral.cat;https://www.autotallermorral.cat;Activa
2940;https://xarxaindustrial.net/ca/proveidor/r/autocares-dani-mar;Rubí;Autocares Dani-Mar;C/ de París, 1-7, nave 26  (Rubí);935887543;info@dani-mar.com;https://www.dani-mar.com;Activa
2941;https://xarxaindustrial.net/ca/proveidor/r/autorentat-rubi-omedix;Rubí;Autorentat Rubí - Omedix;Ctra de Terrassa 124-128;936978782;aguado8817@gmail.com;;Activa
2942;https://xarxaindustrial.net/ca/proveidor/r/b-braun;;;Ctra Terrassa, 121 Entrada per P.de la Riera s/n;;;;no activa
2943;https://xarxaindustrial.net/ca/proveidor/r/bar-restaurant-can-bastida;Rubí;Bar Restaurant Can Bastida;C/ Collita 2, Nau 8;935888260;dpih314@hotmail.com;;Activa
2944;https://xarxaindustrial.net/ca/proveidor/r/barnizados-montserrat;;;Ctra. Terrassa, 93;;;;no activa
2945;https://xarxaindustrial.net/ca/proveidor/r/bcnbit;;;Ctra. Molins de Rei, 79-A Nave 3;;;;no activa
2946;https://xarxaindustrial.net/ca/proveidor/r/benya-automocio;Rubí;Benya Automoció;C/ Luxemburg 2, Nau 4;931588549;benyarmak@gmail.com;http://www.benyaautomocio.com;Activa
2947;https://xarxaindustrial.net/ca/proveidor/r/bermax;;;C/ Collita, 14;;;;no activa
2948;https://xarxaindustrial.net/ca/proveidor/r/betaquimica;Rubí;Betaquímica;C/ Roma, 29;935891242;betaquimica@betaquimica.com;http://www.betaquimica.com;Activa
2949;https://xarxaindustrial.net/ca/proveidor/r/bjc-fabrica-electrotecnica-josa;Rubí;BJC - Fábrica Electrotécnica Josa;Av. de Llana, 95 -105 (Rubí);935610500;jgomez@bjc.es;http://www.bjc.es;Activa
2950;https://xarxaindustrial.net/ca/proveidor/r/blat-engineering;;;C/ Alt, 9;;;;no activa
2951;https://xarxaindustrial.net/ca/proveidor/r/bostik;Rubí;Bostik;C/ Compositor Stravinsky, 12;935860200;asistenciatecnica@bostik.com;https://www.bostik.com/es/spain/;Activa
2952;https://xarxaindustrial.net/ca/proveidor/r/brumia-begudes;;;Ctra Sabadell, Km 13, Nau 141;;;;no activa
2953;https://xarxaindustrial.net/ca/proveidor/r/bsa-group;Rubí;BSA Group;C/ Roma, 8;936978332;bsa@bsa-group.es;http://www.bsa-group.es;Activa
2954;https://xarxaindustrial.net/ca/proveidor/r/bugaderia-novatex;Rubí;Bugaderia Novatex;C/ Compositor Beethoven, 6;936117008;novatex@bugaderianovatex.com;http://www.bugaderianovatex.com;Activa
2955;https://xarxaindustrial.net/ca/proveidor/r/can-jardi-restaurant;Rubí;Can Jardí Restaurant;Wagner 25;935873230;;;Activa
2956;https://xarxaindustrial.net/ca/proveidor/r/can-ramon-restaurant;Rubí;Can Ramon Restaurant;C/ Luxemburg s/n;935881009;cramonsl.90@gmail.com;;Activa
2957;https://xarxaindustrial.net/ca/proveidor/r/carlos-arboles;Rubí;Carlos Arboles;C/ Compositor Narváez, 10;935860780;infoweb@carlosarboles.com;http://www.carlosarboles.com;Activa
2958;https://xarxaindustrial.net/ca/proveidor/r/cartonatges-rubi;Rubí;Cartonatges Rubí;Compositor Wagner, 18;935782286;info@cartonatgesrubi.com;http://www.cartonatgesrubi.com;Activa
2959;https://xarxaindustrial.net/ca/proveidor/r/casmat-sport-sl;Rubí;Casmat Sport, S.L.;Ctra. Molins a Sabadell, km 13, Nau 21;935887539;info@casmatsport.com;http://www.casmatsport.com;Activa
2960;https://xarxaindustrial.net/ca/proveidor/r/cbf-iberica;Rubí;CBF Ibérica;C/ Compositor Schumann, 45C;931582071;contacto@cbf-iberica.com;http://www.cbf-iberica.com;Activa
2961;https://xarxaindustrial.net/ca/proveidor/r/cele-rent;Rubí;Cele-Rent;C/ Francisco Alonso, 11;938649797;info@cele-rent.com;http://www.cele-rent.com;Activa
2962;https://xarxaindustrial.net/ca/proveidor/r/cercaver;;;C/ Londres, 5;;;;no activa
2963;https://xarxaindustrial.net/ca/proveidor/r/chatarreria-rubio-moreno;Rubí;Chatarrería Rubio Moreno;C/ Praga, 20;935885741;contabilidad@galerbas.com;;Activa
2964;https://xarxaindustrial.net/ca/proveidor/r/claret;Rubí;Claret;Atenes s/n;936990235;claret@claret.com.es;http://www.claret.com.es;Activa
2965;https://xarxaindustrial.net/ca/proveidor/r/clat-lavanderias;;;C/ París, 1-7, Nau 17;;;;no activa
2966;https://xarxaindustrial.net/ca/proveidor/r/colorpaint-rubi;Rubí;Colorpaint Rubí;Ctra. de Sabadell Km. 12,7 Nave 11 (Rubí);935861094;cpr@colorpaintrubi.com;https://www.colorpaintrubi.com;Activa
2967;https://xarxaindustrial.net/ca/proveidor/r/contank;Castellbisbal;Contank;Travessera de Can Estapé 5-7;937089600;intermodal@contank.com;http://www.contank.com;Activa
2968;https://xarxaindustrial.net/ca/proveidor/r/controlaqua;Rubí;Controlaqua;Av. Can Sucarrats, 108;936972457;info@controlaqua.com;http://www.controlaqua.com;Activa
2969;https://xarxaindustrial.net/ca/proveidor/r/controltex-pendon-rubi;;;Ctra Sabadell a Molins, Km13, Nau 3;;;;no activa
2970;https://xarxaindustrial.net/ca/proveidor/r/copymat-rubi;Rubí;Copymat Rubí;Prat de la Riba 26;935882815;copymat@copymatrubi.com;http://www.copymatrubi.com;Activa
2971;https://xarxaindustrial.net/ca/proveidor/r/cormetal-soluciones;Rubí;Cormetal Soluciones;C/ Puig i Gairalt, naus 6-7;936993466;info@cormetalsoluciones.com;http://www.cormetalsoluciones.com;Activa
2972;https://xarxaindustrial.net/ca/proveidor/r/cpm-integracio;Rubí;CPM Integració;C/ Collita 6, Nau 2;934637022;comercial@cpmintegracion.com;http://www.cpmintegracion.com;Activa
2973;https://xarxaindustrial.net/ca/proveidor/r/cromrubi;Rubí;Cromrubí;C/ Hockey, 19 (Rubí);935882559;cromrubi@gmail.com;;Activa
2974;https://xarxaindustrial.net/ca/proveidor/r/csi-central-de-suministros;Rubí;CSI Central de Suministros;De la Natació, 26;932551402;rubi@csisuministros.com;http://www.csisuministros.com;Activa
2975;https://xarxaindustrial.net/ca/proveidor/r/daifoc;Rubí;Daifoc;C/ Atletisme, 19, nave A (Rubí);937701331;daifoc@daifoc.com;http://daifoc.com;Activa
2976;https://xarxaindustrial.net/ca/proveidor/r/dam-division-alquiler-maquinaria;Rubí;DAM - División Alquiler Maquinaria;Avda. Can Sucarrats, 108-110 nau 10;935881020;meridam@gmail.com;http://www.divisionalquilermaquinaria.es;Activa
2977;https://xarxaindustrial.net/ca/proveidor/r/data-label;Rubí;Data Label;Ctra. Sabadell km 13 Nau 9 (Rubí);935880626;comercial@datalabel.info;http://www.datalabel.info;Activa
2978;https://xarxaindustrial.net/ca/proveidor/r/decopak-europ;Rubí;Decopak Europ;Av. Cova Solera, 23;935882487;info@decopakeurop.com;https://www.decopakeurop.com;Activa
2979;https://xarxaindustrial.net/ca/proveidor/r/descat-desferres-catalunya;Rubí;Descat - Desferres Catalunya;Av. La Llana, 111 (Rubí);937337700;valles@descat.cat;http://descat.cat;Activa
2980;https://xarxaindustrial.net/ca/proveidor/r/e21-design-technologies;Rubí;E21 Design Technologies;C/ Compositor Schumann, 25, Nave B;931439381;info@e21technologies.com;http://www.e21technologies.com;Activa
2981;https://xarxaindustrial.net/ca/proveidor/r/edel;Rubí;Edel;C/ Compositor Wagner, 1 - Nave 8;935860740;info@edelsl.com;http://www.edelsl.com;Activa
2982;https://xarxaindustrial.net/ca/proveidor/r/electricfor;Rubí;Electricfor;C/ Ca N'Alzamora, 34 (Rubí);935860045;electricfor@electricfor.com;https://www.electricfor.es;Activa
2983;https://xarxaindustrial.net/ca/proveidor/r/elna-instalaciones-integrales;Rubí;Elna instalaciones integrales;Ctra Molins de Rei a Sabadell km 13,5;935883963;info@elnasl.com;http://www.elnasl.com;Activa
2984;https://xarxaindustrial.net/ca/proveidor/r/embalatges-marman;Rubí;Embalatges Marman;C/ Compositor Schumann, 24-26 Ptge. Interior;936762454;info@embalatgesmarman.com;http://www.embalatgesmarman.com;Activa
2985;https://xarxaindustrial.net/ca/proveidor/r/emerson;;;Pol. Ind. La Bastida, Nau 2 -3;;;;no activa
2986;https://xarxaindustrial.net/ca/proveidor/r/erke;Rubí;Erke;Passatge de la Riera, 26;936977837;erkecat@erke.biz;https://www.erke.biz;Activa
2987;https://xarxaindustrial.net/ca/proveidor/r/estiare-anguila;Rubí;Estiare - Anguila;C/ Praga, 5;935861282;info@estiare.es;http://www.estiare.com;Activa
2988;https://xarxaindustrial.net/ca/proveidor/r/eurofragance;;;Plaça la Verneda, 11;;;;no activa
2989;https://xarxaindustrial.net/ca/proveidor/r/exnir;Rubí;Exnir;Avda. de la Llana, 71-73;935873920;info@exnir.es;http://www.exnir.es;Activa
2990;https://xarxaindustrial.net/ca/proveidor/r/extrayse;;;C/ Collita, 20;;;;no activa
2991;https://xarxaindustrial.net/ca/proveidor/r/f-calvo-rubi-fred-i-fills;Rubí;F. Calvo - Rubí Fred i Fills;Av. de L'Estatut, 17, Bajos (Rubí);936992296;fcalvo@maquinariarestaurante.com;http://www.maquinariarestaurante.com;Activa
